incident_id,time,src_ip,src_port,dst_ip,dst_port,protocol,type,confidence_score,explanation
1,1970-01-01 07:22:46,136.162.16.0,0.0,255.255.255.1,0,0.0,attack,1.0,rendszer port (0)
2,1970-02-01 05:31:17,136.162.16.0,50208.929105707364,255.255.255.1,64738,6.0,attack,0.99,alacsony eseményszám (1); rövid időtartam (0.000s); magas forrásport (50208); protokoll 6
3,1970-01-01 10:11:02,136.162.16.0,51557.08828136716,255.255.255.1,64738,6.0,attack,0.99,magas forrásport (51557); protokoll 6
4,1970-02-01 03:28:00,136.162.16.0,55324.50033696025,255.255.255.1,27948,6.0,attack,0.99,alacsony eseményszám (2); rövid időtartam (0.000s); magas forrásport (55324); protokoll 6
5,1970-01-01 10:17:11,136.162.16.0,64738.0,255.255.255.1,37700,6.0,attack,0.99,magas forrásport (64738); protokoll 6
6,1970-02-01 05:12:51,136.162.16.0,64738.0,255.255.255.1,42409,6.0,attack,0.99,magas forrásport (64738); protokoll 6
7,1970-01-01 08:20:46,192.168.1.3,0.0,192.168.1.90,0,0.0,attack,0.99,rendszer port (0)
8,1970-01-01 07:41:46,192.168.1.3,22.0,192.168.1.90,40854,6.0,attack,0.99,protokoll 6
9,1970-01-01 08:26:55,192.168.1.3,54339.39185131095,192.168.1.90,64738,6.0,attack,0.99,alacsony eseményszám (1); rövid időtartam (0.000s); magas forrásport (54339); protokoll 6
10,1970-01-01 08:00:14,192.168.1.3,55708.86200211383,192.168.1.90,64738,6.0,attack,0.99,alacsony eseményszám (2); rövid időtartam (0.000s); magas forrásport (55708); protokoll 6
11,1970-02-01 05:19:02,192.168.1.3,64738.0,192.168.1.90,47086,6.0,attack,0.99,magas forrásport (64738); protokoll 6
12,1970-01-01 07:54:04,192.168.1.3,64738.0,192.168.1.90,37700,6.0,attack,0.99,magas forrásport (64738); protokoll 6
13,1970-01-01 08:15:40,192.168.1.70,0.0,192.168.1.3,0,0.0,attack,0.99,rendszer port (0)
14,1970-01-01 08:20:46,192.168.1.70,32814.0,192.168.1.3,64738,6.0,attack,0.99,protokoll 6
15,1970-02-01 05:12:49,192.168.1.70,35433.0,192.168.1.3,64738,17.0,attack,0.99,protokoll 17
16,1970-01-01 07:53:28,192.168.1.70,33858.0,192.168.1.3,64738,6.0,attack,0.99,protokoll 6
17,1970-01-01 08:08:32,192.168.1.90,42042.0,192.168.1.3,64738,6.0,attack,0.99,protokoll 6
18,1970-01-01 07:48:29,192.168.1.90,45368.0,192.168.1.3,64738,6.0,attack,0.99,protokoll 6
19,1970-01-01 08:27:37,192.168.1.70,52990.0,192.168.1.3,64738,6.0,attack,0.99,alacsony eseményszám (2); magas forrásport (52990); protokoll 6
20,1970-01-01 07:41:47,192.168.1.70,55422.0,192.168.1.3,64738,6.0,attack,0.99,magas forrásport (55422); protokoll 6
21,1970-01-01 07:47:07,192.168.1.70,60526.0,192.168.1.3,64738,6.0,attack,0.99,magas forrásport (60526); protokoll 6
22,1970-01-01 08:20:35,192.168.1.90,35433.0,192.168.1.3,64738,17.0,attack,0.99,protokoll 17
23,1970-02-01 05:18:00,192.168.1.90,38080.0,192.168.1.3,64738,6.0,attack,0.99,protokoll 6
24,1970-01-01 10:04:40,192.168.1.90,41001.27823879119,192.168.1.3,64738,6.0,attack,0.99,alacsony eseményszám (1); rövid időtartam (0.000s); protokoll 6
25,1970-01-01 07:54:05,192.168.1.90,57516.0,192.168.1.3,64738,6.0,attack,0.99,magas forrásport (57516); protokoll 6
26,1970-01-01 08:14:35,192.168.1.90,59658.0,192.168.1.3,64738,17.0,attack,0.99,magas forrásport (59658); protokoll 17
27,1970-01-01 08:26:16,192.168.1.90,49074.64280110813,192.168.1.3,64738,6.0,attack,0.99,protokoll 6
28,1970-02-01 03:09:01,192.168.1.90,52958.0,192.168.1.3,22,6.0,attack,0.99,alacsony eseményszám (2); rövid időtartam (0.000s); ismert port (22); magas forrásport (52958); protokoll 6
29,1970-01-01 07:41:46,192.168.1.90,61224.09086238193,192.168.1.3,59296,13.608858368858034,attack,0.99,magas forrásport (61224)
30,1970-02-01 05:28:56,192.168.1.90,62004.552235425304,192.168.1.3,50646,6.0,attack,0.99,magas forrásport (62004); protokoll 6
31,1970-01-01 07:47:55,192.168.1.3,58426.5764017579,192.168.1.90,64738,6.0,attack,0.98,magas forrásport (58426); protokoll 6
32,1970-01-01 08:08:32,192.168.1.3,57859.14110808571,192.168.1.90,54352,6.0,attack,0.5,magas forrásport (57859); protokoll 6
