session_id,src_ip,dst_ip,src_port,dst_port,protocol,start_time,end_time,duration_sec,n_events,unique_src_ips,unique_dst_ips,label_majority,detected_patterns,matched_rules,risk_score,attack_chain_description,prediction,confidence,explanation_llm,explanation
192.168.1.90_192.168.1.3_26285,192.168.1.90,192.168.1.3,40854.0,22,6.0,1970-01-01 07:18:05,1970-01-01 07:18:05,0.0,2,1,1,Benign,,,0,Normális tevékenység,benign,0.0,A szokatlan forrási IP-cím és a normális célport miatt az eset nem tekinthető támadásnak.,alacsony eseményszám (2); rövid időtartam (0.000s); ismert port (22); protokoll 6
192.168.1.90_192.168.1.3_27706,192.168.1.90,192.168.1.3,61224.09086238193,59296,13.608858368858034,1970-01-01 07:41:46,1970-01-01 07:46:29,283.0,11,1,1,Benign,,,0,Normális tevékenység,attack,0.99,A szokatlanul magas érkező forrásszám és a hosszan tartó kapcsolat jelezheti egy potenciális támadást.,magas forrásport (61224)
192.168.1.90_192.168.1.3_28109,192.168.1.90,192.168.1.3,45368.0,64738,6.0,1970-01-01 07:48:29,1970-01-01 07:53:25,296.0,7,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"A számítógép nem rendelkezik a hálózaton elérhető szolgáltatásokkal összefüggésben, illetve a portok közötti kapcsolat nem egyeztethető meg semmilyen ismert szolgáltatással.",protokoll 6
192.168.1.90_192.168.1.3_28445,192.168.1.90,192.168.1.3,57516.0,64738,6.0,1970-01-01 07:54:05,1970-01-01 07:58:43,278.0,8,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"Az alacsony hitelesítési szintű, külső forrásból érkező kapcsolat a rendszer biztonsági profilját megsérti.",magas forrásport (57516); protokoll 6
192.168.1.90_192.168.1.3_28790,192.168.1.90,192.168.1.3,0.0,0,0.0,1970-01-01 07:59:50,1970-01-01 08:00:17,27.0,2,1,1,Benign,,,0,Normális tevékenység,benign,0.0,"Normál hálózeti kommunikáció, a protokoll nem specifikus.",alacsony eseményszám (2); rendszer port (0)
192.168.1.90_192.168.1.3_29312,192.168.1.90,192.168.1.3,42042.0,64738,6.0,1970-01-01 08:08:32,1970-01-01 08:13:02,270.0,12,1,1,Benign,,,0,Normális tevékenység,attack,0.99,A szokatlan port-kombinációt az alapértelmezett biztonsági szabályok nem engedik meg.,protokoll 6
192.168.1.90_192.168.1.3_29675,192.168.1.90,192.168.1.3,59658.0,64738,17.0,1970-01-01 08:14:35,1970-01-01 08:19:02,267.0,8,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"A szokatlan forrási IP cím és a nagy különbség a forrás és cél port között, valamint a hosszú időtartam miatt gyanús lehet az IDS rendszernek.",magas forrásport (59658); protokoll 17
192.168.1.90_192.168.1.3_30035,192.168.1.90,192.168.1.3,35433.0,64738,17.0,1970-01-01 08:20:35,1970-01-01 08:25:19,284.0,10,1,1,Benign,,,0,Normális tevékenység,attack,0.99,A szerveren nem elérhető a kliens által használt port.,protokoll 17
192.168.1.90_192.168.1.3_30376,192.168.1.90,192.168.1.3,49074.64280110813,64738,6.0,1970-01-01 08:26:16,1970-01-01 08:27:22,66.0,5,1,1,Benign,,,0,Normális tevékenység,attack,0.99,Az alacsony hitelességű forrás IP cím (192.168.1.90) és a szokatlan port kombinációja (49074 és 64738) egy potenciálisan rosszindulatú tevékenységre utal.,protokoll 6
192.168.1.90_192.168.1.3_36280,192.168.1.90,192.168.1.3,41001.27823879119,64738,6.0,1970-01-01 10:04:40,1970-01-01 10:04:40,0.0,1,1,1,Benign,,,0,Normális tevékenység,attack,0.99,Ismeretlen forrási IP és szokatlan port kombinációja.,alacsony eseményszám (1); rövid időtartam (0.000s); protokoll 6
192.168.1.90_192.168.1.3_2689741,192.168.1.90,192.168.1.3,52958.0,22,6.0,1970-02-01 03:09:01,1970-02-01 03:09:01,0.0,2,1,1,Benign,,,0,Normális tevékenység,attack,0.99,Ismeretlen forrási IP és szokatlan port kombináció a SSH szolgáltatáshoz.,alacsony eseményszám (2); rövid időtartam (0.000s); ismert port (22); magas forrásport (52958); protokoll 6
192.168.1.90_192.168.1.3_2697169,192.168.1.90,192.168.1.3,61834.19708378808,48857,6.0,1970-02-01 05:12:49,1970-02-01 05:16:52,243.0,10,1,1,Benign,,,0,Normális tevékenység,benign,0.0,"Normál forgalom, azonos forrás és cél IP cím.",magas forrásport (61834); protokoll 6
192.168.1.90_192.168.1.3_2697480,192.168.1.90,192.168.1.3,38080.0,64738,6.0,1970-02-01 05:18:00,1970-02-01 05:22:52,292.0,7,1,1,Benign,,,0,Normális tevékenység,attack,0.99,A szokatlanul magas forrási port érték (38080) és a magas célport érték (64738) együttesen gyanús tevékenységre utalnak.,protokoll 6
192.168.1.90_192.168.1.3_2697827,192.168.1.90,192.168.1.3,42435.176200179776,64738,17.0,1970-02-01 05:23:47,1970-02-01 05:27:53,246.0,10,1,1,Benign,,,0,Normális tevékenység,benign,0.0,"Normál forgalom, nem észlelt veszélyes tevékenység.",protokoll 17
192.168.1.90_192.168.1.3_2698136,192.168.1.90,192.168.1.3,62004.552235425304,50646,6.0,1970-02-01 05:28:56,1970-02-01 05:32:27,211.0,8,1,1,Benign,,,0,Normális tevékenység,attack,0.99,A szokatlanul magas portszám (62004) és a hosszú időtartam (211 s) miatt gyanús.,magas forrásport (62004); protokoll 6
136.162.16.0_255.255.255.1_26566,136.162.16.0,255.255.255.1,0.0,0,0.0,1970-01-01 07:22:46,1970-01-01 07:26:51,245.0,3,1,1,Benign,,,0,Normális tevékenység,attack,1.0,"A forrási IP cím egy nem szabványos, privát cívről érkezett és a cél IP cím egy lokális hálózatban használt címről érkezett.",rendszer port (0)
136.162.16.0_255.255.255.1_26934,136.162.16.0,255.255.255.1,0.0,0,0.0,1970-01-01 07:28:54,1970-01-01 07:30:57,123.0,3,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"A forrási IP cím egy nem ismert hálózati blokk, a cél IP cím pedig az egyetlen olyan címet jelenti, amelyre a forrás hálózatnak lehetősége van kommunikálni.",rendszer port (0)
136.162.16.0_255.255.255.1_27303,136.162.16.0,255.255.255.1,0.0,0,0.0,1970-01-01 07:35:03,1970-01-01 07:37:06,123.0,3,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"Azonosított egy szabálytalan kommunikációt a hálózaton, mivel az alapértelmezett portok (0) használatával kommunikáltak.",rendszer port (0)
136.162.16.0_255.255.255.1_27733,136.162.16.0,255.255.255.1,0.0,0,0.0,1970-01-01 07:42:13,1970-01-01 07:46:19,246.0,5,1,1,Benign,,,0,Normális tevékenység,benign,0.99,"A forrási IP cím egy privát hálózathoz tartozik, a cél IP cím pedig azonos a hálózati maszkkal.",rendszer port (0)
136.162.16.0_255.255.255.1_28102,136.162.16.0,255.255.255.1,0.0,0,0.0,1970-01-01 07:48:22,1970-01-01 07:50:24,122.0,3,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"A forrási IP cím egy privát hálózati tartomány, a cél IP cím pedig egy broadcast címként szolgál.",rendszer port (0)
136.162.16.0_255.255.255.1_28470,136.162.16.0,255.255.255.1,0.0,0,0.0,1970-01-01 07:54:30,1970-01-01 07:58:36,246.0,5,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"A forrási IP cím egyharmada a cél IP címben van, ezért lehet számítógépes rosszindulatú támadás.",rendszer port (0)
136.162.16.0_255.255.255.1_28839,136.162.16.0,255.255.255.1,0.0,0,0.0,1970-01-01 08:00:39,1970-01-01 08:00:39,0.0,1,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"A forrási IP cím egy nem ismert hálózati blokk, a cél IP cím pedig az 1-es bitjében állított (255.255.255.1), ami egy szokatlan és potenciálisan veszélyes konfiguráció.",alacsony eseményszám (1); rövid időtartam (0.000s); rendszer port (0)
136.162.16.0_255.255.255.1_29330,136.162.16.0,255.255.255.1,0.0,0,0.0,1970-01-01 08:08:50,1970-01-01 08:12:56,246.0,4,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"A forrási IP cím egy rendszeren belüli címről származik, a cél IP cím pedig azonos a hálózatban használt broadcast címmel, ami arra utal, hogy a csomagokat a saját hálózatra irányították.",rendszer port (0)
136.162.16.0_255.255.255.1_29699,136.162.16.0,255.255.255.1,0.0,0,0.0,1970-01-01 08:14:59,1970-01-01 08:19:05,246.0,5,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"A forrási IP cím egy nem ismert hálózati blokk, a cél IP cím pedig az 255.255.255.1, ami a 255.255.255.255 (a teljes hálózat) második bájtszámának megfelelő érték, ezt általában nem használják.",rendszer port (0)
136.162.16.0_255.255.255.1_30068,136.162.16.0,255.255.255.1,0.0,0,0.0,1970-01-01 08:21:08,1970-01-01 08:25:13,245.0,5,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"A forrási IP cím egy privát hálózat, a cél IP cím pedig egy broadcast címet jelöl, ami szintén gyanús viselkedésre utal.",rendszer port (0)
136.162.16.0_255.255.255.1_36293,136.162.16.0,255.255.255.1,0.0,0,0.0,1970-01-01 10:04:53,1970-01-01 10:08:59,246.0,4,1,1,Benign,,,0,Normális tevékenység,benign,0.99,"A forrási IP cím egyharmada a cél IP címmel megegyezik, de a protokoll nem TCP/IP.",rendszer port (0)
136.162.16.0_255.255.255.1_36662,136.162.16.0,255.255.255.1,51557.08828136716,64738,6.0,1970-01-01 10:11:02,1970-01-01 10:15:08,246.0,3,1,1,Benign,,,0,Normális tevékenység,attack,0.99,Szokatlan port-kombinacio.,magas forrásport (51557); protokoll 6
136.162.16.0_255.255.255.1_37031,136.162.16.0,255.255.255.1,64738.0,37700,6.0,1970-01-01 10:17:11,1970-01-01 10:21:17,246.0,5,1,1,Benign,,,0,Normális tevékenység,attack,0.99,A szokatlanul magas forrási port (64738) és a célport (37700) indokolja az aggodalmat.,magas forrásport (64738); protokoll 6
136.162.16.0_255.255.255.1_37399,136.162.16.0,255.255.255.1,0.0,0,0.0,1970-01-01 10:23:19,1970-01-01 10:23:19,0.0,2,1,1,Benign,,,0,Normális tevékenység,attack,1.0,"Az IP címek közötti különbség nagy, a protokoll is null.",alacsony eseményszám (2); rövid időtartam (0.000s); rendszer port (0)
136.162.16.0_255.255.255.1_2689775,136.162.16.0,255.255.255.1,0.0,0,0.0,1970-02-01 03:09:35,1970-02-01 03:13:40,245.0,4,1,1,Benign,,,0,Normális tevékenység,attack,0.99,Port 0 nem engedélyezett.,rendszer port (0)
136.162.16.0_255.255.255.1_2690143,136.162.16.0,255.255.255.1,0.0,0,0.0,1970-02-01 03:15:43,1970-02-01 03:19:49,246.0,2,1,1,Benign,,,0,Normális tevékenység,benign,0.99,"A szabványos hálózati konfiguráció miatt a forrás IP cím nem lehet 255.255.255.255, és a cél IP cím nem lehet 0.0.0.0.",alacsony eseményszám (2); rendszer port (0)
136.162.16.0_255.255.255.1_2690512,136.162.16.0,255.255.255.1,0.0,0,0.0,1970-02-01 03:21:52,1970-02-01 03:25:58,246.0,4,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"A forrási IP cím egy privát hálózati tartomány, a cél IP cím pedig az 255.255.255.1, ami nem egy érvényes IP cím.",rendszer port (0)
136.162.16.0_255.255.255.1_2690880,136.162.16.0,255.255.255.1,55324.50033696025,27948,6.0,1970-02-01 03:28:00,1970-02-01 03:28:00,0.0,2,1,1,Benign,,,0,Normális tevékenység,attack,0.99,Az alacsony értékű időtartam és a szokatlan port-kombináció miatt gyanús.,alacsony eseményszám (2); rövid időtartam (0.000s); magas forrásport (55324); protokoll 6
136.162.16.0_255.255.255.1_2697171,136.162.16.0,255.255.255.1,64738.0,42409,6.0,1970-02-01 05:12:51,1970-02-01 05:16:56,245.0,4,1,1,Benign,,,0,Normális tevékenység,attack,0.99,Az alacsony értékű forrás IP cím (136.162.16.0) és a magas értékű cél IP cím (255.255.255.1) kombinációját szokatlan portkombináció jellemzi.,magas forrásport (64738); protokoll 6
136.162.16.0_255.255.255.1_2697539,136.162.16.0,255.255.255.1,49755.64250570411,61942,6.0,1970-02-01 05:18:59,1970-02-01 05:23:05,246.0,3,1,1,Benign,,,0,Normális tevékenység,benign,0.0,Normális hálózati kommunikáció.,magas forrásport (49755); protokoll 6
136.162.16.0_255.255.255.1_2697908,136.162.16.0,255.255.255.1,0.0,0,0.0,1970-02-01 05:25:08,1970-02-01 05:29:14,246.0,4,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"A forrási IP cím egy nem ismert hálózati szegmens, a cél IP cím pedig az alapértelmezett broadcast címként működik.",rendszer port (0)
136.162.16.0_255.255.255.1_2698277,136.162.16.0,255.255.255.1,50208.929105707364,64738,6.0,1970-02-01 05:31:17,1970-02-01 05:31:17,0.0,1,1,1,Benign,,,0,Normális tevékenység,attack,0.99,Az alacsony port (50208) és a magas port (64738) kombinációja szokatlan.,alacsony eseményszám (1); rövid időtartam (0.000s); magas forrásport (50208); protokoll 6
192.168.1.3_192.168.1.90_27706,192.168.1.3,192.168.1.90,22.0,40854,6.0,1970-01-01 07:41:46,1970-01-01 07:45:50,244.0,5,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"Azonosított szabálytalan kommunikáció a hálózaton. A forrás IP cím (192.168.1.3) nem egyezik meg a rendszeren regisztrált eszközök között, és a cél port (40854) nem egyezik meg a szabványos portok listájával.",protokoll 6
192.168.1.3_192.168.1.90_28075,192.168.1.3,192.168.1.90,58426.5764017579,64738,6.0,1970-01-01 07:47:55,1970-01-01 07:52:00,245.0,5,1,1,Benign,,,0,Normális tevékenység,attack,0.98,"Magas portszám és gyakori, de nem szabványos kommunikáció a két gép között.",magas forrásport (58426); protokoll 6
192.168.1.3_192.168.1.90_28444,192.168.1.3,192.168.1.90,64738.0,37700,6.0,1970-01-01 07:54:04,1970-01-01 07:58:10,246.0,4,1,1,Benign,,,0,Normális tevékenység,attack,0.99,Azonos forrási IP és különböző célport.,magas forrásport (64738); protokoll 6
192.168.1.3_192.168.1.90_28814,192.168.1.3,192.168.1.90,55708.86200211383,64738,6.0,1970-01-01 08:00:14,1970-01-01 08:00:14,0.0,2,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"Ismeretlen számítógép (192.168.1.3) kommunikál a hálózaton, és az ismeretlen cél IP címére (192.168.1.90) küldött adatcsomagot egy ismeretlen porton (64738).",alacsony eseményszám (2); rövid időtartam (0.000s); magas forrásport (55708); protokoll 6
192.168.1.3_192.168.1.90_29312,192.168.1.3,192.168.1.90,57859.14110808571,54352,6.0,1970-01-01 08:08:32,1970-01-01 08:12:35,243.0,7,1,1,Benign,,,0,Normális tevékenység,attack,0.5,A forrási IP cím nem a hálózathoz tartozik.,magas forrásport (57859); protokoll 6
192.168.1.3_192.168.1.90_29680,192.168.1.3,192.168.1.90,50332.48635940284,64738,6.0,1970-01-01 08:14:40,1970-01-01 08:16:45,125.0,3,1,1,Benign,,,0,Normális tevékenység,benign,0.0,Normál hálózati kommunikáció.,magas forrásport (50332); protokoll 6
192.168.1.3_192.168.1.90_30046,192.168.1.3,192.168.1.90,0.0,0,0.0,1970-01-01 08:20:46,1970-01-01 08:24:50,244.0,6,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"A protokoll nem ismert, és a kommunikáció hossza meghaladja az átlagot.",rendszer port (0)
192.168.1.3_192.168.1.90_30415,192.168.1.3,192.168.1.90,54339.39185131095,64738,6.0,1970-01-01 08:26:55,1970-01-01 08:26:55,0.0,1,1,1,Benign,,,0,Normális tevékenység,attack,0.99,Ismeretlen forrási IP és szokatlan port kombinációja.,alacsony eseményszám (1); rövid időtartam (0.000s); magas forrásport (54339); protokoll 6
192.168.1.3_192.168.1.90_2697169,192.168.1.3,192.168.1.90,0.0,0,0.0,1970-02-01 05:12:49,1970-02-01 05:16:57,248.0,5,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"A 0.0 protokoll nem ismert protokoll, a 0.0 portok semmilyen szolgáltatásnak nincsenek fenntartva.",rendszer port (0)
192.168.1.3_192.168.1.90_2697542,192.168.1.3,192.168.1.90,64738.0,47086,6.0,1970-02-01 05:19:02,1970-02-01 05:23:07,245.0,4,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"Az alacsony hitelesültségű, új számítógépről érkező kapcsolat a 47086-es portra, mely egy gyakran használt távoli hozzáférési protokoll (RDP) port.",magas forrásport (64738); protokoll 6
192.168.1.3_192.168.1.90_2697911,192.168.1.3,192.168.1.90,64738.0,47086,6.0,1970-02-01 05:25:11,1970-02-01 05:29:12,241.0,4,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"Az alacsony hitelességű forrás (192.168.1.3) nagyon magas szinten kommunikált a rendszerrel, és egy olyan porton keresztül kommunikált, amely nem gyakori.",magas forrásport (64738); protokoll 6
192.168.1.3_192.168.1.90_2698272,192.168.1.3,192.168.1.90,64738.0,37700,6.0,1970-02-01 05:31:12,1970-02-01 05:31:12,0.0,1,1,1,Benign,,,0,Normális tevékenység,attack,0.99,Ismeretlen forrási IP és szokatlan forrásport.,alacsony eseményszám (1); rövid időtartam (0.000s); magas forrásport (64738); protokoll 6
192.168.1.70_192.168.1.3_27707,192.168.1.70,192.168.1.3,55422.0,64738,6.0,1970-01-01 07:41:47,1970-01-01 07:46:31,284.0,4,1,1,Benign,,,0,Normális tevékenység,attack,0.99,A szokatlanul magas érkező port (55422) és a nagyon magas küldő port (64738) indokolja az aggodalmat.,magas forrásport (55422); protokoll 6
192.168.1.70_192.168.1.3_28027,192.168.1.70,192.168.1.3,60526.0,64738,6.0,1970-01-01 07:47:07,1970-01-01 07:51:28,261.0,6,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"A szokatlanul magas forrási port érték és a nagy különbség a forrás és célport között, valamint az egyéb anomáliák miatt ez a kapcsolat gyanússá vált.",magas forrásport (60526); protokoll 6
192.168.1.70_192.168.1.3_28408,192.168.1.70,192.168.1.3,33858.0,64738,6.0,1970-01-01 07:53:28,1970-01-01 07:57:02,214.0,9,1,1,Benign,,,0,Normális tevékenység,attack,0.99,A forrási IP cím nem megfelelően használta a szabványosított portot (3389).,protokoll 6
192.168.1.70_192.168.1.90_28715,192.168.1.70,192.168.1.90,62876.228493605566,52960,6.0,1970-01-01 07:58:35,1970-01-01 08:03:35,300.0,383,1,2,Malicious,,,0,Normális tevékenység,benign,0.0,"Normál forgalom, nincs semmi különös.",magas eseményszám (383); magas forrásport (62876); protokoll 6
192.168.1.70_192.168.1.90_29024,192.168.1.70,192.168.1.90,50536.293583141975,64738,6.7415109963222175,1970-01-01 08:03:44,1970-01-01 08:08:44,300.0,217,1,2,Malicious,,,0,Normális tevékenység,benign,0.0,Normál forgalom.,magas eseményszám (217); magas forrásport (50536)
192.168.1.70_192.168.1.90_29325,192.168.1.70,192.168.1.90,36558.0,21,6.0,1970-01-01 08:08:45,1970-01-01 08:13:40,295.0,122,1,2,Malicious,,,0,Normális tevékenység,benign,0.0,Normál hálózati kommunikáció.,magas eseményszám (122); ismert port (21); protokoll 6
192.168.1.70_192.168.1.3_29740,192.168.1.70,192.168.1.3,0.0,0,0.0,1970-01-01 08:15:40,1970-01-01 08:19:13,213.0,4,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"Azonnali kapcsolódás a szolgáltatással, azonnali kommunikálás.",rendszer port (0)
192.168.1.70_192.168.1.3_30046,192.168.1.70,192.168.1.3,32814.0,64738,6.0,1970-01-01 08:20:46,1970-01-01 08:25:37,291.0,8,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"A szokatlan port-kombinációt az egyik rendszer észlelte, és a hálózati biztonsági rendszer (IDS) figyelmeztetést küldött.",protokoll 6
192.168.1.70_192.168.1.3_30457,192.168.1.70,192.168.1.3,52990.0,64738,6.0,1970-01-01 08:27:37,1970-01-01 08:28:12,35.0,2,1,1,Benign,,,0,Normális tevékenység,attack,0.99,"Az alacsony hitelesítési szintű, nem megszabott forrás IP cím és a magas értékű forrás port jelzi egy potenciális támadást.",alacsony eseményszám (2); magas forrásport (52990); protokoll 6
192.168.1.70_192.168.1.3_2697169,192.168.1.70,192.168.1.3,35433.0,64738,17.0,1970-02-01 05:12:49,1970-02-01 05:16:29,220.0,7,1,1,Benign,,,0,Normális tevékenység,attack,0.99,Az alacsony hitelesültségű forrás IP címének és a magas értékű forrás port számának kombinációja egy potenciálisan rosszindulatú tevékenység jele.,protokoll 17
192.168.1.70_192.168.1.3_2697509,192.168.1.70,192.168.1.3,0.0,0,0.0,1970-02-01 05:18:29,1970-02-01 05:21:05,156.0,4,1,1,Benign,,,0,Normális tevékenység,attack,0.99,Azonnal megnyitott kapcsolódással és a protokoll hiányával szokatlan kommunikációs minta figyelhető meg.,rendszer port (0)
192.168.1.70_192.168.1.3_2697814,192.168.1.70,192.168.1.3,40628.83192748338,64738,6.0,1970-02-01 05:23:34,1970-02-01 05:26:53,199.0,3,1,1,Benign,,,0,Normális tevékenység,benign,0.0,Normál hálózati forgalom.,protokoll 6
192.168.1.70_192.168.1.3_2698137,192.168.1.70,192.168.1.3,0.0,0,0.0,1970-02-01 05:28:57,1970-02-01 05:32:06,189.0,6,1,1,Benign,,,0,Normális tevékenység,benign,0.0,A protokoll nem ismert.,rendszer port (0)
